Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.0,0.0,0.3054509721069644,0.0,0.022453348923045617,0.0,0.0,0.0,-0.00023866221120366626,-0.0006343406051811976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236866586437701,0.0,-0.002388770171503831,0.0,0.0,0.0,-0.00023887748355501393,-0.0006338110235917777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023538342536138616,0.0,-0.0023893352010436017,0.0,0.0,0.0,-0.0002411823813065067,-0.0006785411182150783,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236885760734033,0.0,-0.002388117111744084,0.0,0.0,0.0,-0.00023865032987244184,-0.0006344994940708017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723083656939037,0.0,-0.0023330474822851727,0.0,0.0,0.0,0.0,-0.0005751594402259169,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12528105877727197,0.0,0.02392492381765643,0.0,0.0,0.0,0.0,0.003127698060713391,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2611206425345311,0.0,-0.002388214615034458,0.0,0.0,0.0,-0.00024024446603460037,-0.0006331879899283889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1345618303439057,0.0,-0.002387970096927529,0.0,0.0,0.0,-0.00023930702641736246,-0.0006342788225484025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723682600957934,0.0,-0.0023878526333145434,0.0,0.0,0.0,0.00048228912530412504,-0.0006340118538356338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07235914820051097,0.0,-0.0023766224295435727,0.0,0.0,0.0,-0.00023020783646832133,-0.0006241066563769035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2075135925391404,0.0,0.020950996719147057,0.0,0.0,0.0,0.0,0.0024256290255281754,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236852142678094,0.0,-0.00238857498775026,0.0,0.0,0.0,-0.00023932220879649413,-0.0006337059196999527,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236701824871547,-0.0003464086954100862,-0.0023897066127285564,0.0,0.0,0.0,0.0003180203150526528,0.002195749454312753,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05798895598767245,0.0,-0.00238842964463043,0.0,0.0,0.0,-0.00023922622592907616,-0.0006343081993404184,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236938416497377,0.0,-0.002387128257297241,0.0,0.0,0.0,-0.00023920597252066744,-0.0006344061482359755,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-5.5354345140049e-05,-0.07236486711207105,0.0,-0.0023838265493289143,0.0,0.0,0.0,-0.00023417152188296374,-0.0006303053070012144,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07234043818709592,0.0,0.002779308113819112,0.0,0.0,0.0,-0.00019680985369265047,-0.0005923306760481237,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723688954404474,0.0,-0.0023878124783165947,0.0,0.0,0.0,0.0005229801968523462,-0.0006346494608864967,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236870570443422,0.0,-0.02102874435041962,0.0,0.0,0.0,-0.0002390824718444956,-0.0006343262716431842,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.13258055705835675,0.0,-0.002388423245002266,0.0,0.0,0.0,-0.0002391219116515686,-0.0006339415761211621,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11145250277669587,0.0,0.02299570523457833,0.0,0.0,0.0,-0.00023886382094012726,-0.0006340201058897877,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236830847249366,0.0,-0.0023880602857159973,0.0,0.0,0.0,-0.0002392766345853531,-0.0006344791502326207,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236894164313291,0.0,-0.002387937309135617,0.0,0.0,0.0,-0.0002393274710659199,-0.0006339181196931946,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236840832015573,0.0,-0.002388053108094219,0.0,0.0,0.0,-0.00023913114155808823,-0.0006345319732196077,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26112084174072636,0.0,-0.002387574976081434,0.0,0.0,0.0,-0.00023946880380698587,-0.0006348024973042932,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236935686740405,0.0,-0.0023873382723726454,0.0,0.0,0.0,0.000506879755844819,-0.0006346550529556321,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236807525196302,0.0,-0.0023880835963645606,0.0,0.0,0.0,-0.0002396821496606638,-0.0006342835450394085,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236895699298407,0.0,-0.0023881834991239317,0.0,0.0,0.0,-0.00023861499464350455,-0.000634369056276145,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07230059387714519,0.0,0.019784104173436557,0.0,0.0,0.0,-0.0001654121732609995,-0.0006500505497784108,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2611206752162855,0.0,-0.0023874168540137125,0.0,0.0,0.0,-0.00024004051324333364,-0.0006342223854948014,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236838704985842,0.0,-0.0023881480327723986,0.0,0.0,0.0,-0.0002394347617411946,-0.0006341546986556338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236807820885202,0.0,0.01502864737397948,0.0,0.0,0.0,0.0005156035341681159,-0.000635024070421517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.06852517957029261,0.0,-0.002387801465183285,0.0,0.0,0.0,-0.00023858148151342795,-0.0006337793159629349,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11145254404116299,0.0,0.0229968765200157,0.0,0.0,0.0,-0.000239733721699803,-0.00063436275503463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236861107744505,0.0,-0.002387689672461072,0.0,0.0,0.0,-0.00023972811063502353,-0.000634095682486495,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06713988018199729,0.0,-0.0023875712533472883,0.0,0.0,0.0,0.00052118019952338,-0.0006347514237339823,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07233608191969078,-0.0003476306309772566,-0.0023899608198466003,0.0,0.0,0.0,0.00034214065479307165,0.0031733292828471267,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07237013014597987,0.0,-0.0023873946315660552,0.0,0.0,0.0,-0.0002390007749762113,-0.0006335989905055086,0.0,0.0,0.0,0.0,0.0
