Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.56396484375,0.06396484375,0.38525390625,0.35888671875,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.27071613
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.39404296875,0.40673828125,0.42919921875,0.27490234375,0.2021088
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.27587890625,0.42919921875,0.27490234375,0.18581885
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.31982421875,0.27490234375,0.20196038
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.54443359375,0.20103893
0.38427734375,0.60888671875,0.25927734375,0.35888671875,0.39404296875,0.27587890625,0.31982421875,0.54443359375,0.43725878
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.46691307
0.88427734375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.4652729
0.06396484375,0.10888671875,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.35934997
0.06396484375,0.56396484375,0.75927734375,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.48195842
0.06396484375,0.56396484375,0.88525390625,0.85888671875,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.2590304
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.89404296875,0.90673828125,0.92919921875,0.77490234375,0.4669286
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.77587890625,0.92919921875,0.77490234375,0.4487752
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.81982421875,0.77490234375,0.46689886
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.04443359375,0.4678646
0.88427734375,0.10888671875,0.75927734375,0.85888671875,0.89404296875,0.77587890625,0.81982421875,0.04443359375,0.14768739
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.32177362
