Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.578857421875,0.032470703125,0.140380859375,0.715576171875,0.725830078125,0.641845703125,0.270263671875,0.9485335
0.719482421875,0.512451171875,0.140380859375,0.715576171875,0.725830078125,0.641845703125,0.270263671875,1.2562287
0.719482421875,0.032470703125,0.020263671875,0.715576171875,0.725830078125,0.641845703125,0.270263671875,0.99956554
0.719482421875,0.032470703125,0.140380859375,0.837646484375,0.725830078125,0.641845703125,0.270263671875,1.0440726
0.719482421875,0.032470703125,0.140380859375,0.715576171875,0.472412109375,0.641845703125,0.270263671875,0.9711928
0.719482421875,0.032470703125,0.140380859375,0.715576171875,0.725830078125,0.264892578125,0.270263671875,0.90839213
0.719482421875,0.032470703125,0.140380859375,0.715576171875,0.725830078125,0.641845703125,0.195068359375,0.9366607
0.578857421875,0.512451171875,0.020263671875,0.837646484375,0.472412109375,0.264892578125,0.195068359375,1.3688357
0.219482421875,0.532470703125,0.640380859375,0.215576171875,0.225830078125,0.141845703125,0.770263671875,0.5309777
0.078857421875,0.532470703125,0.640380859375,0.215576171875,0.225830078125,0.141845703125,0.770263671875,0.5304941
0.219482421875,0.012451171875,0.640380859375,0.215576171875,0.225830078125,0.141845703125,0.770263671875,0.19856203
0.219482421875,0.532470703125,0.520263671875,0.215576171875,0.225830078125,0.141845703125,0.770263671875,0.5864395
0.219482421875,0.532470703125,0.640380859375,0.337646484375,0.225830078125,0.141845703125,0.770263671875,0.5654931
0.219482421875,0.532470703125,0.640380859375,0.215576171875,0.972412109375,0.141845703125,0.770263671875,0.46985805
0.219482421875,0.532470703125,0.640380859375,0.215576171875,0.225830078125,0.764892578125,0.770263671875,0.61928344
0.219482421875,0.532470703125,0.640380859375,0.215576171875,0.225830078125,0.141845703125,0.695068359375,0.5437241
0.078857421875,0.012451171875,0.520263671875,0.337646484375,0.972412109375,0.764892578125,0.695068359375,0.32798797
0.156982421875,0.469970703125,0.202880859375,0.403076171875,0.538330078125,0.079345703125,0.082763671875,0.85441846
0.266357421875,0.469970703125,0.202880859375,0.403076171875,0.538330078125,0.079345703125,0.082763671875,0.85480946
0.156982421875,0.324951171875,0.202880859375,0.403076171875,0.538330078125,0.079345703125,0.082763671875,0.77106446
0.156982421875,0.469970703125,0.207763671875,0.403076171875,0.538330078125,0.079345703125,0.082763671875,0.852328
0.156982421875,0.469970703125,0.202880859375,0.275146484375,0.538330078125,0.079345703125,0.082763671875,0.8008513
0.156982421875,0.469970703125,0.202880859375,0.403076171875,0.784912109375,0.079345703125,0.082763671875,0.7925181
0.156982421875,0.469970703125,0.202880859375,0.403076171875,0.538330078125,0.577392578125,0.082763671875,0.9737527
0.156982421875,0.469970703125,0.202880859375,0.403076171875,0.538330078125,0.079345703125,0.132568359375,0.8630003
0.266357421875,0.324951171875,0.207763671875,0.275146484375,0.784912109375,0.577392578125,0.132568359375,0.7818134
0.656982421875,0.969970703125,0.702880859375,0.903076171875,0.038330078125,0.579345703125,0.582763671875,1.0236838
0.766357421875,0.969970703125,0.702880859375,0.903076171875,0.038330078125,0.579345703125,0.582763671875,1.0243461
0.656982421875,0.824951171875,0.702880859375,0.903076171875,0.038330078125,0.579345703125,0.582763671875,0.9751192
0.656982421875,0.969970703125,0.707763671875,0.903076171875,0.038330078125,0.579345703125,0.582763671875,1.0213656
0.656982421875,0.969970703125,0.702880859375,0.775146484375,0.038330078125,0.579345703125,0.582763671875,0.93156797
0.656982421875,0.969970703125,0.702880859375,0.903076171875,0.284912109375,0.579345703125,0.582763671875,1.2698905
0.656982421875,0.969970703125,0.702880859375,0.903076171875,0.038330078125,0.077392578125,0.582763671875,0.90291625
0.656982421875,0.969970703125,0.702880859375,0.903076171875,0.038330078125,0.579345703125,0.632568359375,1.018415
0.766357421875,0.824951171875,0.707763671875,0.775146484375,0.284912109375,0.077392578125,0.632568359375,1.0015181
0.906982421875,0.219970703125,0.452880859375,0.153076171875,0.288330078125,0.829345703125,0.332763671875,0.59429336
0.516357421875,0.219970703125,0.452880859375,0.153076171875,0.288330078125,0.829345703125,0.332763671875,0.59173536
0.906982421875,0.574951171875,0.452880859375,0.153076171875,0.288330078125,0.829345703125,0.332763671875,0.79838943
0.906982421875,0.219970703125,0.957763671875,0.153076171875,0.288330078125,0.829345703125,0.332763671875,0.35417962
0.906982421875,0.219970703125,0.452880859375,0.525146484375,0.288330078125,0.829345703125,0.332763671875,0.7430496
0.906982421875,0.219970703125,0.452880859375,0.153076171875,0.034912109375,0.829345703125,0.332763671875,0.341354
0.906982421875,0.219970703125,0.452880859375,0.153076171875,0.288330078125,0.827392578125,0.332763671875,0.5942702
0.906982421875,0.219970703125,0.452880859375,0.153076171875,0.288330078125,0.829345703125,0.382568359375,0.59938675
0.516357421875,0.574951171875,0.957763671875,0.525146484375,0.034912109375,0.827392578125,0.382568359375,0.45660502
0.406982421875,0.719970703125,0.952880859375,0.653076171875,0.788330078125,0.329345703125,0.832763671875,0.843117
0.016357421875,0.719970703125,0.952880859375,0.653076171875,0.788330078125,0.329345703125,0.832763671875,0.84171
0.406982421875,0.074951171875,0.952880859375,0.653076171875,0.788330078125,0.329345703125,0.832763671875,0.47204256
0.406982421875,0.719970703125,0.457763671875,0.653076171875,0.788330078125,0.329345703125,0.832763671875,1.0785705
0.406982421875,0.719970703125,0.952880859375,0.025146484375,0.788330078125,0.329345703125,0.832763671875,0.61592007
0.406982421875,0.719970703125,0.952880859375,0.653076171875,0.534912109375,0.329345703125,0.832763671875,0.90671
