S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
-0.013954526854988254,0.7975714654593479,-0.6321784664172848,0.26756839388985293,0.703748979067171,-0.23817332274197375,0.10955838577282129,1.0136310010398428,0.18287525051290976,1.751602628981304,0.825838130739994,0.29691964095079615,1.2099926836436865,0.8801380873143564
0.003275503179991397,0.814131830381754,-0.6650354818845629,0.19998158681374376,0.7200299905279599,-0.20677182549125167,0.13061568235637075,0.9956134915553586,0.1848979528995296,1.6417747655998807,0.7154840732148195,0.3352815443005631,1.203692841204095,0.8715940856906741
0.014849461276255095,0.8087866463803557,-0.6327319168307429,0.265154842212702,0.709434097852704,-0.19298414856194104,0.1311888457277646,0.9832936275764557,0.16536639879300652,1.6393762257930602,0.7860709385799123,0.2984647964561853,1.1903251766333858,0.8482915058799216
-0.012715179132174886,0.8758833658779774,-0.7573367260553441,0.21559633683949328,0.7444543112159393,-0.2346509661208185,0.10768275141908419,1.0148107429226054,0.22620779571803362,1.6488602957321943,0.7758687720929567,0.34150832299757783,1.220519425172908,0.8754319014986912
-0.000561573562794388,1.1190822966337712,-0.910815422619667,0.2740738884796917,0.8495310571544552,-0.2888601029970917,0.16031597012217977,1.0044934139848036,0.4747661414970782,1.4399345910151182,0.8293594354098596,0.4396106787245939,1.1391222533433383,0.9045703272948856
0.0027959560383385845,0.7764112342823146,-0.6697444647002158,0.22506696740087095,0.6214794527972826,-0.196367470652851,0.11769890019445231,0.9987569138878815,0.1264589522555959,1.6679558351698125,0.7526081698136745,0.2285240000985871,1.2234986859022536,0.8597499078000773
-0.005450751489523317,0.5924411631890673,-0.48668637310201,0.22975917259821396,0.583563768295641,-0.1637127299398603,0.10323419658870675,0.9998534466722955,-0.05007844666913552,1.8631958848995511,0.7641478785595697,0.18820005061789424,1.2631130342124124,0.8565744398308492
0.016165075766130067,1.0155440301167502,-0.7876957673711285,0.23211317647164614,0.8313390106242199,-0.23551156983186058,0.17205295692331332,0.9869676423062609,0.3906590957569166,1.4816049757707475,0.7341988839132152,0.4307740443687085,1.1486332489627633,0.8928305114623588
-0.018432960006434032,0.6741723190038501,-0.5721087774056792,0.32419278397339746,0.6575128430819018,-0.22245248593789124,0.09788188466279592,1.0187810684585346,0.06609837028390875,1.8082475242657585,0.8829597180269635,0.27092289701084815,1.2406100714483432,0.8795532281742666
-0.0070210303621945575,0.7506523927009291,-0.5965494696335314,0.11021573992776575,0.6571360811001079,-0.18365491155991018,0.11687030553693528,1.0062218532157505,0.11603604944540036,1.7817918101724706,0.6551093520223434,0.24411205307984718,1.2529945412974413,0.8699810279473581
0.026490853437187482,0.936720713400385,-0.746356353623911,0.25623853768382693,0.7754819023097197,-0.21238261442296286,0.15575199556362607,0.9760042343587143,0.2920414111668733,1.4989652798005009,0.7465840303852871,0.3697446828507457,1.1468179448661528,0.859165510596122
0.006597928815537512,0.5809312779898113,-0.47930542913119206,0.2416629930904,0.6454532394117533,-0.1616751442303977,0.10744036714924315,0.9944612076542955,-0.03083664236783079,1.8182417458833422,0.7585140565881392,0.2394075607124977,1.2398046380886412,0.8482308195864953
