Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.1218122678557536,0.0,-0.08857026620485982,-3.4983290333051587e-05,0.0,0.0,-0.008978142582851602,0.0
-0.1172608868625372,0.0,-0.08857026630769341,-3.4983325839732515e-05,0.0,0.0,-0.008978142565001283,0.0
-0.12181341456462093,0.0,-0.08857141416363973,-3.6130816241930486e-05,0.0,0.0,-0.008979289946943206,0.0
-0.12181226783610846,0.0,-0.03232610133635932,-3.4983668634358533e-05,0.0,0.0,-0.00897814238741942,0.0
-0.12181226658144231,0.0,-0.08857026502697929,-3.8220445414877124e-05,0.0,0.0,-0.008978141431940645,0.0
-0.12181225956424555,0.0,-0.08857025901017815,-3.497478143321686e-05,0.0,0.0,-0.008978136775618768,0.0
-0.1218122305180614,0.0,-0.08857022892615143,-3.494616218849278e-05,0.0,0.0,-0.008978105315784763,0.0
-0.12181226787099143,0.0,-0.08857026616654672,-3.49832240802983e-05,0.0,0.0,-0.013667240076659598,0.0
-0.12181222737703747,0.0,-0.08857022582703704,-3.494183644456306e-05,0.0,0.0,-0.00897810098050586,0.0
-0.11726194750444155,0.0,-0.03232716697776809,-3.928822857457437e-05,0.0,0.0,-0.013668304333571404,0.0
-0.0769343855031138,0.0,0.08244900060536725,0.0,0.0,0.0,0.0016727736652348002,0.0
-0.06958990120571036,0.0,0.08244900070121587,0.0,0.0,0.0,0.0016727736012063787,0.0
-0.07693315271155113,0.0,0.08245022968405727,0.0,0.0,0.0,0.0016740072829581898,0.0
-0.07693438076902001,0.0,-0.0747377092102432,0.0,0.0,0.0,0.0016727768529450071,0.0
-0.07694322753292955,0.0,0.0824401588460231,0.0,0.0,0.0,0.00166393338746966,0.0
-0.07693437278002786,0.0,0.08244901113053195,0.0,0.0,0.0,0.0016727802193065577,0.0
-0.07693386677177701,0.0,0.08244951863665992,0.0,0.0,0.0,0.0016732866233695048,0.0
-0.07693438551909781,0.0,0.08244900058705493,0.0,0.0,0.0,-0.002975494523277694,0.0
-0.0769343855031138,0.0,0.08244900060536725,0.0,0.0,0.0,0.0016727736652348002,0.0
-0.06959005953699705,0.0,-0.07473788003470483,-2.07742240967701e-05,0.0,0.0,-0.0029756620822895723,0.0
0.1655599066727779,0.0,-0.056351473581342536,-2.643533166044043e-05,0.0,0.0,-0.019720768088050813,0.0
0.2003781385240672,0.0,-0.056351473608700096,-2.643516421639569e-05,0.0,0.0,-0.019720768019947835,0.0
0.1655593100186907,0.0,-0.056352059042484616,-2.7021798824994336e-05,0.0,0.0,-0.019721353889125638,0.0
0.16555109254358005,0.0,0.03657751174684283,0.0,0.0,0.0,-0.01972957731073066,0.0
0.1655730092956404,0.0,-0.05633837005276873,0.0,0.0,0.0,-0.01970766564796031,0.0
