Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-0.00022088806145663387,0.02962606581537836,-0.10327819998835486,-0.03077105226815709,-0.0059977999456191375,-0.0006145817740828284,-0.00647375978445607
-0.00031576916424823354,0.21563392560910938,-0.1032782049950606,-0.03077105856281509,-0.005997800232384265,-0.000614581703840915,-0.0064737602292980895
-0.00031576871228433667,0.029626064318074817,-0.08076325592857611,-0.03077104827566974,-0.005997795814430505,-0.0006145774343167208,-0.006473755643539203
-0.00031576857861459473,0.029626061693132606,-0.10327820623097635,0.007890152850646596,-0.00599779764106542,-0.0006145791995102387,-0.006473757765793607
-0.0003157707505533902,0.029626064755625507,-0.10327820498340366,-0.030771052133062915,0.0013569642162543575,-0.0006145817027476501,-0.006473759872895542
-0.0003157705043334127,0.029626062589434326,-0.10327820447034473,-0.03077105244240278,-0.005997800114044087,0.00036323241068410284,-0.00647375987268381
-0.00031576836648769535,0.029626065420813554,-0.10327820130621171,-0.03077105012093345,-0.00599779792435041,-0.0006145795735560759,0.005163734138666254
-0.00022088573200290673,0.21563392538557577,-0.08076324811828593,0.007890152173497483,0.0013569629402516656,0.0003632410417098864,0.005163733859573614
-0.00026629226757762803,-0.11336981196565638,-0.06991638729434078,-0.009128370725613828,-0.0017205901882363498,-0.00036224144134885884,-0.011443172540825483
0.0005230517940602308,-0.11336981189355887,-0.0699163871855941,-0.009128370727246113,-0.0017205901348947505,-0.0003622414233630297,-0.011443172542242183
-0.0002662940550763604,-0.05129525082071289,-0.06991638619269151,-0.009128369123486437,-0.0017205911821706705,-0.00036223961566094566,-0.011443171036465444
-0.00026629320388940614,-0.11336981019444956,0.03688557388474383,-0.009128373542895371,-0.0017205952774491853,-0.0003622438949403554,-0.011443174753286326
-0.00026629293308519375,-0.11336980800793962,-0.06991638556460317,-0.03448261849585043,-0.0017205908364972624,-0.00036224220993251856,-0.011443172190636331
-0.0002662933339789564,-0.11336981095522985,-0.06991638685564287,-0.00912837171850097,0.001390484429445575,-0.0003622424972943597,-0.01144317360776575
-0.00026629224877566804,-0.1133698074447073,-0.06991638630368643,-0.009128370641274308,-0.0017205901762252678,-0.0008984653461662077,-0.011443172548324743
-0.0002662933021956859,-0.11336981099857767,-0.06991638828077583,-0.009128371830188857,-0.001720591326765863,-0.00036224269413789634,0.024844810300554018
0.0005230488179857572,-0.051295248229794435,0.03688556791875118,-0.034482613510237174,0.0013904860703165065,-0.0008984671721620448,0.02484481335728781
0.0007526338243334769,-0.011107677924255788,0.43917467236951824,0.007892340491803129,0.0015045580055957817,0.0006471244711615531,0.0033842304323260996
-0.0002969477019546529,-0.011107678890779975,0.43917467625018297,0.007892340430084497,0.0015045582437543097,0.0006471246871149118,0.0033842304622306156
0.0007526215920398768,0.13026775904021362,0.43917467274759087,0.007892339102518653,0.0015045564511739688,0.0006471248056861834,0.0033842304089815385
0.0007526314563595593,-0.011107679135729655,-0.09283706634579501,0.007892347118314016,0.0015045693001454776,0.0006471122643680882,0.0033842345537518008
0.0007526338816172876,-0.011107678496908207,0.4391746897558693,0.007650924974371342,0.0015045579624173302,0.0006471243952144712,0.003384230386560663
0.0007526338361290494,-0.011107677894458882,0.4391746722182245,0.007892340504999866,-0.004104954228818234,0.0006471244665727793,0.0033842304387319343
0.0007526338544537552,-0.01110767792194581,0.43917464974500114,0.007892340546499706,0.0015045579788016733,0.00011088400044406699,0.003384230478183887
0.000752633832371718,-0.011107677816509893,0.4391746725785884,0.00789234047084525,0.0015045579860391526,0.0006471244324181002,-0.011197807738990354
-0.00029695209247551153,0.13026776541034898,-0.09283706741282766,0.007650908805853681,-0.004104950853898134,0.00011089799438160006,-0.011197805506141483
3.2674821747125105e-05,-0.07118764434372579,-0.09623012118443106,0.006395135270727293,0.004566784660321394,0.00014243194526655995,-0.010445597867953233
-0.00033006469955328897,-0.07118764320499608,-0.09623012148289166,0.006395135046535414,0.004566784675858865,0.0001424319065845836,-0.010445597906527342
3.267671226422908e-05,0.01856243822707611,-0.09623011693003622,0.0063951363365280615,0.004566786706166721,0.0001424338896795906,-0.010445595437829538
