Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Current (A)
271.308140921728,3.03942958282577,0.604678548124321,0.399720009312643,0.161105468871468,3.71555902120837,0.0651016475677273,1283.4327556152,39560442.1672902
199.9648348514,3.27544193410259,0.639313551189156,0.201051352958475,0.312612268201473,3.16786372946401,0.0762771931014444,807.655689434892,37417243.3673246
235.056493416559,2.94592174644223,0.629792809682462,0.411963678984736,0.342343350773511,3.6236851232233,0.0215831468693162,72.6887587655263,37982889.5552717
162.251549997082,2.55390956218345,0.783269837628145,0.295245446396982,0.139147758841976,3.28741659080248,0.040438774057554,345.072395012959,30540370.104523
181.831196219307,3.4749255942709,0.832474411825817,0.263919078899787,0.355743855693573,3.06906842337412,0.0177880209729972,640.960958403656,28735238.4566486
183.859026130092,3.04601672501343,0.762559002084834,0.187830309140341,0.164160456834968,3.40732575224638,0.0133320846865354,1388.8782129344,31369835.8651229
209.535549178026,3.49990436365502,0.770663207177984,0.284766372625662,0.47261806807346,3.23834454837652,0.0397684931513889,1781.87819053606,31039954.3017869
177.471581921302,3.30672620410164,0.710497538044191,0.274231985738756,0.237899495593025,2.89537236780355,0.0269289714101338,874.533946123732,33668449.8565924
222.088065777814,2.2319060756958,0.789916297097404,0.21134928643513,0.184474657289372,4.86297628645871,0.0161618475497797,1980.74691476937,30283399.4193735
242.637391513142,2.08320004015605,0.964428483716265,0.220252825300077,0.429954574209445,4.82779140071614,0.0531707303454312,1303.97731473106,24803654.3266497
188.860136993011,2.70486800872908,0.715348015805202,0.47124442356861,0.103159725023384,4.51293923193226,0.0413521512669782,1382.92677788059,33440158.0829816
223.071388236916,2.49810690999566,0.958614842183421,0.411075298770618,0.35684987841014,2.51874861025764,0.0945013974269638,574.086207301938,24954079.2404048
146.453851315653,2.19531647430692,0.795149021992576,0.32525613734584,0.458174362401584,4.49466951684514,0.0701406678570566,1100.99301610672,30084110.1117477
184.105732408924,2.30018142261692,0.99404273827485,0.39489596141492,0.157631179119684,4.97983372313107,0.0761546362370704,416.042246728899,24064710.5117315
202.661372611224,2.73414769928668,0.793345738228755,0.382986084876826,0.157204953652606,4.84837938085711,0.0396056199185421,1110.32822034806,30152491.631556
164.689812148527,3.33839551419277,0.881693310556131,0.479294455034419,0.264685284292966,3.852765078219,0.0279855891687753,1982.44662351027,27131146.9038874
220.370326821627,2.43423727254385,0.603930617095491,0.261299913587004,0.432193213330103,3.39528370821195,0.0115833559988388,65.1220414940144,39609435.3485822
238.115773031927,2.23385378064699,0.884855798061524,0.482550352893471,0.306086038081933,3.52534563727819,0.00907581926822897,1077.32483963931,27034179.789835
166.549927432933,2.76784823322911,0.836733611528787,0.438228310445251,0.435425551005584,3.61361050769134,0.007445543606303,250.804727124749,28588968.3446166
180.050398354755,3.3074399652502,0.505463625729789,0.300420135999788,0.3739492875751,3.96255715221521,0.0492865134870715,591.370097287663,47325563.1368835
130.151872271757,2.9707872719708,0.95784968950196,0.35224256903663,0.208833776975594,4.84235127155608,0.0804760429249443,93.3156923458587,24974013.141155
136.282661442362,3.14072260736731,0.623809288137594,0.219514976285695,0.132376272159074,3.5447362402005,0.0471426472279988,1299.55624878789,38347217.9522868
130.248979755966,3.20395205219725,0.769098443876818,0.460269673031307,0.456002457883081,4.75718270626409,0.0594700692110928,1700.27075672203,31103106.4011677
115.050849030041,2.21665345879004,0.758033766178383,0.125497466651271,0.189287062872892,3.69610984256774,0.0952171728502479,1672.22248991379,31557104.4459831
124.066729327745,3.07866757939624,0.84370992520016,0.441761527393179,0.299164804342025,4.14344817522117,0.0591555283029554,1524.95790031266,28352577.1338984
104.3503094203,3.47161973365417,0.81470842629895,0.289759960573225,0.353978552643951,4.33544798276988,0.0331968885533606,779.535304008175,29361855.0645694
180.741573012778,3.27414602617185,0.859885699778595,0.18868446092203,0.178709158036227,3.18408339726068,0.0848082144563483,319.734802939254,27819221.4837769
278.740669573156,2.11936198223055,0.565728981130355,0.189579973620976,0.179510494419757,2.96965339699258,0.0669513237469406,1011.32400633934,42284117.5381843
117.410700743695,3.46045284070263,0.971721955711674,0.194932247857001,0.187213674719595,2.92830836596677,0.0126372026112406,849.06035242505,24617485.065832
159.98119827537,2.99092414629723,0.735666600328661,0.158725219476984,0.38790263130541,4.41918139223514,0.0531998032247175,1144.6967712742,32516564.8708073
276.788527892375,2.2308991799095,0.635222054907687,0.26918976474252,0.340630882575064,3.3273788939241,0.0206784674241441,215.901865295947,37658249.6594038
207.718103596078,2.28608094840673,0.79437645971957,0.482756424498763,0.418124971215076,4.08204169127991,0.0524236328525191,111.913655492807,30113368.0891272
109.539196277603,2.73844333259041,0.969711994310717,0.281753513159055,0.275145324595101,2.87291993361049,0.078413611858489,178.180844612729,24668510.7260912
278.487370135816,2.21438994835952,0.606924339443347,0.250770250988932,0.440555222376302,4.57598651741121,0.0124798553620362,146.222361169709,39414057.368029
182.092556066122,2.63342117015618,0.655706868432433,0.39063007263891,0.150598072996113,2.95746437462055,0.00439428023567136,1413.21924419667,36481775.44649
214.086131521183,2.58054103015218,0.808155314215286,0.107669404075277,0.142208328523655,3.85135735775181,0.0204274664200632,1844.14875700985,29599942.3775375
161.588176442865,2.09716309702089,0.691442071385807,0.180814135805864,0.33075202748103,4.85276342105328,0.0153478239627609,1922.64470109572,34596319.3777453
174.548768573412,3.46692818553855,0.764727643185578,0.407694188809571,0.352514780233354,2.70498853512949,0.0191783430083017,39.1058513909783,31280876.199565
224.523430875801,2.0924877137085,0.993182611832711,0.126752492708849,0.192609124744143,4.157158606603,0.00528445507707885,977.316214117914,24085551.2852076
216.520626685691,2.78151040659529,0.57408372725819,0.486003699772219,0.34888404747242,4.36905361960826,0.0286150539244482,1741.73409573473,41668748.9943688
222.207330528824,3.39399685162206,0.699781869034616,0.350955524212738,0.209153190534221,3.75546293814652,0.0054514879931049,365.754924505485,34184010.462966
270.196004466368,2.14361323384659,0.784751391804262,0.228000365702562,0.27343220872643,3.2429932301408,0.0695366545989572,931.531017150907,30482712.0827073
191.112458387171,3.49017164856349,0.61864288956656,0.101043093699773,0.15783065332888,3.02672345861807,0.0869058994916581,1941.51216450021,38667462.4994611
181.235996920076,2.30838696887807,0.755335429350193,0.466773181414518,0.228054161334302,4.07912095292575,0.0994502779089248,805.594151600849,31669838.0657881
243.491853666505,3.17140065795457,0.592181683340339,0.268061848759676,0.213748737389096,4.1768460954866,0.056745583210012,322.27731980182,40395289.8339226
165.068439074758,2.52311611334019,0.620497171082526,0.481755821465188,0.106629438274764,3.21989078054214,0.0610655054201997,467.376712014523,38551909.4166694
178.455842833484,3.10078021508335,0.819352053955714,0.315753294548913,0.491174977688116,4.52226816480192,0.0356464147019207,971.28433037207,29195448.5466709
238.168993411966,2.60575551789454,0.683788849693588,0.168867816725762,0.339470401939499,3.88968369208093,0.0464250109940213,1936.19704471554,34983534.3813994
145.725862383175,2.06132097397175,0.898267788410626,0.480916961317767,0.24047673650777,4.20182770413825,0.0134805643297721,1393.21591811028,26630533.8357942
295.5802322414,2.01586653444758,0.939522996771141,0.27844933595091,0.402519740224528,2.7210289299246,0.0030131591291198,534.217214844049,25461165.7352547
236.971850010718,3.07636605158523,0.626419449750526,0.358095896603,0.137643048867008,3.1630428020015,0.0945290660361823,1983.94229362526,38187432.9451296
193.69755282325,3.43048043775167,0.57936813295739,0.176210214877158,0.44302618376228,4.35225456149018,0.0606932417745044,73.7426859236808,41288689.1289074
155.941747039844,2.59033700146966,0.533496556606163,0.337449684013911,0.153063933484269,3.71764870163222,0.0675575315080036,1175.50066157302,44838809.9916686
261.44194279011,3.2637784922254,0.874539274147519,0.412059885638835,0.243228124027596,2.84608749127745,0.016863379643928,1557.1687776333,27353089.1522181
223.360295728594,3.12678533290403,0.881315638555008,0.22756939889369,0.156243486844032,3.04485061253109,0.0217104330624607,236.453253337493,27142773.470007
280.882942718757,3.19401125151207,0.507723962985816,0.10657018242902,0.255964860737736,3.72907653343625,0.0298659237388831,655.339183583386,47114874.3742502
247.963604875176,3.12988009775829,0.885561549565009,0.290668322102792,0.106003880285095,3.63792258698208,0.013801240653342,1828.27935527779,27012634.801752
226.959872805009,2.77617683627864,0.592341755984169,0.202048859313984,0.402303570200012,4.43924512606808,0.053538347342355,1381.20962444995,40384373.5330259
153.84574233368,2.06314314306051,0.923135014229884,0.160125467094276,0.415752223783814,3.72409980048348,0.0791096043811968,284.051511829302,25913165.8577909
149.899659225095,2.95425502918078,0.647307411731479,0.221138575227814,0.143550841629966,4.62980292046059,0.0519243047659917,526.087483060884,36955162.7238225
171.131600097133,2.17701040696859,0.688976037820603,0.430726389521464,0.167772367472015,4.71010714382166,0.0730106536766815,769.029565062362,34720149.0614132
290.833468385699,3.05956528398909,0.719809146369013,0.353955097026202,0.433082213003972,4.00755778016184,0.033798394134366,1742.14619860534,33232907.4360078
208.053113311154,2.86648185768236,0.548909162117877,0.151028783316152,0.367526317000669,4.29046017560746,0.0313426134901613,1087.74964274098,43579798.5965046
266.860507860228,2.4467938843437,0.856366361230362,0.237384790785339,0.488537721960569,4.9384141365441,0.0427961646132155,116.054954575095,27933547.8550381
244.647276886561,3.06544739003386,0.716462676858154,0.300916868174296,0.354532689873603,4.35650871635299,0.00470067690486752,1940.1605701379,33388132.4255069
273.435217586817,3.46626082324857,0.962575185749838,0.329014519866,0.144321848316208,4.02779971485786,0.0777756526729231,1575.03151315004,24851410.1412646
215.441491426981,2.20758621554566,0.978092684647606,0.106306165237475,0.248303662982726,2.52165974575354,0.00659006589991784,1175.87531136249,24457141.0341257
155.105901206161,2.12925486601075,0.767468691520513,0.368698943708654,0.361847849133399,4.9713399297524,0.00226556983644707,1139.34112535825,31169155.1683758
162.327499784458,3.19089790092355,0.704862984848491,0.144031423898683,0.434150236103155,3.12115213578862,0.0935230097748444,1799.65298781344,33937589.6409357
137.88478850154,2.03784549439438,0.828194323647425,0.221779524539035,0.100957911350829,4.80302116430512,0.0578463385163651,1515.2256565512,28883741.4720761
193.04909004844,3.06086390829402,0.913867313260006,0.190234131193091,0.118431729165253,4.74832005332511,0.0839100206268984,736.158727181149,26175956.1653862
219.790100749152,3.47725211825428,0.945429712588694,0.378127405588849,0.361975567278192,4.54387963996409,0.0791968213341806,1759.3432761971,25302093.2326887
248.38357997034,2.17751360557094,0.776476747129856,0.244186458514642,0.300532780746756,4.12698841021379,0.098321607863917,253.780005095501,30807555.8235264
250.089772630816,3.1479486005377,0.723484423552062,0.20265983584057,0.147310997917819,3.65207350763485,0.00561394863451774,683.46959415062,33064085.354357
221.104482351466,3.41584580300875,0.565108522039818,0.37281707355727,0.41249320388233,3.70426364871541,0.0926639985202223,1382.12213674071,42330543.2495099
298.335826658168,2.68255411206464,0.516209312694794,0.257432692308761,0.28086150607851,4.28909010199318,0.0375262901429971,1180.81725026375,46340409.1026474
224.457422786581,2.31265254122036,0.692051888468115,0.187663060498833,0.215068615364729,4.41458000014234,0.0780817159225992,666.130089083764,34565834.0530275
203.109625421041,3.41321608961425,0.972459460651327,0.123501625693167,0.192411536604221,3.02295762924692,0.0108375824427756,1758.789627578,24598815.3756572
295.657905208156,2.90275606964738,0.869706421896348,0.475904723178673,0.316066414032755,3.21526469242851,0.0646629994700267,1659.12038421691,27505086.924291
239.259969732915,2.38869752857076,0.528220167961196,0.401125700046355,0.273342215513302,4.98049806633759,0.0278031999466479,549.694281241791,45286704.6428839
298.827056155412,2.52555855698216,0.736055250741978,0.137735782403743,0.31496303104965,3.87822893520395,0.00872203103186167,1869.00212551572,32499395.5396138
196.985444580456,3.035856730725,0.601297195101817,0.152548810918229,0.442324691127614,4.24174372090552,0.00437045769707193,1877.91449888478,39782907.566736
254.192119563698,2.60523953096945,0.742631581193806,0.470386553068841,0.117816664255877,3.55664125881688,0.0563916847625727,383.311845632198,32211599.0467558
155.47354226507,3.31926777889573,0.747140012983142,0.492704897898915,0.459184405772057,2.88124042159452,0.0745589706522336,1601.08423191039,32017226.1118251
163.929126759415,2.73263771766638,0.618257417890271,0.119108877301364,0.325582596460826,3.48874947670588,0.0276231004338892,1032.07430392128,38691570.9228397
248.07065565877,2.88015050060454,0.590723318297338,0.113423946802096,0.24782565981405,4.22980616730854,0.0107780577130488,36.1939827590287,40495016.8580149
173.491069385523,2.5762904929769,0.657761171901262,0.101573586696816,0.495499796428082,2.67163485120137,0.0845066262368957,1817.45553918609,36367836.4652149
169.091548230428,2.02341927657002,0.603116198666064,0.107080998665047,0.49261972137933,3.69580214680187,0.0398400538422536,420.731759829592,39662921.9805089
100.303570759967,3.00141515364221,0.992352849537971,0.271507332697467,0.422181531131508,4.17703986133553,0.0261739183776594,1187.10765290406,24105690.5756966
164.884445639792,2.91913420347223,0.796940328935066,0.48357766763291,0.408877714670253,4.42857016364062,0.0515565126956246,424.643956747918,30016489.1452272
129.479245018385,3.36780433798323,0.997436800061091,0.278110203849168,0.38217035797885,3.92726915362876,0.0697505042181229,1907.68626115927,23982823.5046151
152.80362182634,3.47409039599762,0.783417488679146,0.291376049897092,0.103785616352808,4.55615800451535,0.0689599153358606,880.132945369557,30534614.1470558
