S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.5278447825622893,0.01848323399403467,0.3197892189669122,0.019754407824752754,0.019028687359412096,0.011961336767396457,0.06958049925700063,0.014707916126994151,0.2673921442354348,0.977139360448012,0.6618565715405302,0.9755554617939034,0.9825972650364484,0.9855279644931391,0.9414069779847258,0.9856546581179177
0.504787878970091,0.03811472095922026,0.2813634141137856,0.04369427450438673,0.04279229980401026,0.03309080381498702,0.07114657811979898,0.032441067635921576,0.2572660566484616,0.9619866730011377,0.5883791564186003,0.9478805080896717,0.9592231964069078,0.966225660602607,0.9130479321615489,0.9649944137724881
0.654815511245583,0.0028314473516539702,0.2838548660585032,0.0010650203272901924,-0.0036406866100120606,-0.008399143305588606,0.03592748690491594,-0.011074697583807068,0.48275551356083235,1.0127619479576433,0.6803289679363304,0.9984610128034683,1.0064128572966557,1.0119922654613407,0.9482477015159143,1.0097867757285766
0.5275704247366597,-0.0001215726806446977,0.1906775867533581,-0.00216139600591608,-0.003205284887679635,-0.011646792255192084,0.023265381065411792,-0.007452606250134406,0.31653942544251024,1.007887080951455,0.5790416109815939,0.9997589004647692,1.0039576378507515,1.008136581832893,0.9419185931850197,1.0054509218966405
0.5985745520649164,-0.0068757313467356,0.3520231765500017,0.000618665454034739,-0.002941345035439089,-0.014287207842426135,0.020026817779480177,-0.00919575520331672,0.3959871757707717,1.0048254239615961,0.7298216443860428,1.0053074389805425,1.0058101314761727,1.0117267189120416,0.9485497699694277,1.0146729340230907
0.6245782995748667,-0.010847435613551316,0.3721969236769806,0.00470684439187593,-0.0035662106129892837,-0.01021049530840808,0.031792388307001554,-0.010868778255460187,0.46172822758738885,1.0046919453100087,0.7257362253223529,1.002994467517397,0.9991783064189086,1.0126544103056916,0.974032019169805,1.0104789454188527
0.5443237882787696,0.03368388504666055,0.32072930905980235,0.032299811571002625,0.031151546090140068,0.020842070878913353,0.06959886967564129,0.020622676809957705,0.31911977162108074,0.9750396708837101,0.6601117243386634,0.9594407129218561,0.9731026724862211,0.9742365017203088,0.9296425586540451,0.97567700092023
0.6632145052282324,-0.013846524356855829,0.3065596086816947,-0.01669265599630837,-0.01919564684225913,-0.022390505018674612,0.011437656908128521,-0.023556186049465556,0.45181453700106144,1.0281312543881538,0.6948099296769681,1.0111778399393045,1.0223590678540067,1.0275879272024129,0.9588722471965379,1.0216158586048247
0.6702612466319625,-0.019122351604630747,0.2675528972685402,-0.022734827953248816,-0.02475886842179236,-0.02653387888128827,0.04442806107467803,-0.028449358039342322,0.4865951117354381,1.0274549128723347,0.7212989707023638,1.0159309618427035,1.0232184220525524,1.028372964992943,1.000289811262702,1.0278073414190456
0.5444054782600087,-0.0052822340281541424,0.328552422926092,0.004386829915255108,0.004062186094998416,-0.0027349311159935497,0.06613895524045466,-0.0022803781798077924,0.35822078436694227,0.9994503345408395,0.6894671166908073,0.9955952547878693,0.9969516094911804,1.004162440525044,0.98579662675885,1.0008106029391441
0.6427419394974835,0.015259879156773019,0.35833981221446237,0.007481181769109857,0.012172985288036961,0.005406049013669529,0.04291402258009903,0.005903202433603179,0.4091503231383302,0.9963406336066702,0.7032526912688721,0.9830250691202542,0.9853803819709833,1.0015431427509087,0.9437971246447611,0.9944571241356197
0.6494510869908241,-0.0010009357888966272,0.28922985579025107,0.011495307016611717,0.011012271396397115,0.008637977232225001,0.042304442373928934,0.007936221391519767,0.4457377365836056,0.979516468869743,0.6167626409379843,0.9905702689496352,0.9882541565007386,0.9970817820279555,0.9405912121233376,0.990545081913664
0.679377082303812,0.01712772662993563,0.2903041795731861,0.016908468118726483,0.013962803912152254,0.01128194639877465,0.08459313650133243,0.017859970119656596,0.42421812653050306,0.9867429182395245,0.6322217381697575,0.9806783199596966,0.98352449692466,0.987565089459774,0.9688453455697132,0.9962440401941222
0.558958151002425,-0.03070375653657863,0.23878345975934992,-0.0202972223285243,-0.02685134253705451,-0.03381956501810119,-0.015311194826287422,-0.040878769955501465,0.38674747594795256,1.0313549213962412,0.7025552044095955,1.0337852637743365,1.0340730526271713,1.041086356543417,0.9701239005465179,1.0328399439272231
0.6695728752425372,-0.03140405870622034,0.27622990138129855,-0.018815806418627002,-0.024122197810030433,-0.029767250106472264,-0.00039743260043624144,-0.028721259359952112,0.48668371621724993,1.0180986813991089,0.7030986043215937,1.0176142859200996,1.0226997986946686,1.029165886715487,0.9699516695441235,1.0269861121613058
0.6394481485643237,0.003286659993469143,0.27579214159069926,0.01586256161669903,0.007818953086281747,0.007088211744808599,0.05797844363548672,0.002560926222465144,0.47821688751275326,0.9893300118477172,0.672385126408562,0.9949199282856344,0.991398673434801,1.0013835105087119,0.9523176080902541,0.9999545127729234
0.6142562556243939,0.022531974435653166,0.3001545622656869,0.033243093384265086,0.027851926077872298,0.019548060582670997,0.06430382658700862,0.022614790694421707,0.386927808091442,0.9735576393385873,0.6220922291013627,0.9675771891600864,0.9700814199311187,0.9800336599246036,0.9266425633390549,0.9788212287551038
0.526774599228956,0.004895240597353674,0.2527138110698801,0.010025701781210584,0.00437296585092691,-0.0008062191580524327,0.04687817106440643,0.00089197089412945,0.3795746497962088,0.9937256986096643,0.6076140305872589,0.9854209028588277,0.9935497696596606,0.9984682452465451,0.9485849549968234,1.0020414780982791
0.6306047766761557,-0.0029592641862757002,0.361835479953984,-0.004646091310245304,-0.010875826682674776,-0.01814340641568849,0.034119028034246844,-0.014585476149461813,0.47832607245600955,1.0195077045321221,0.7776803231034842,1.004424559624988,1.0078737924047358,1.0171696335009177,0.9511973005021974,1.0163550734178033
0.5944704938844267,-0.024026754979118714,0.403357370287265,0.0003373179867496901,-0.015210617008542903,-0.02113690180992452,0.008841630356278258,-0.02367791308886534,0.4074338247480004,1.0209706533588718,0.8128808180616232,1.0250664029548058,1.0175516103382665,1.018480477675672,0.9674898787967812,1.0245499517978716
