Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.000335969376562226,-0.0014229258397963076,0.07130199068691248,0.0,0.0,-0.00017831169326570917,0.0,0.0,0.017592728422941427,-0.0023167863325744115,-0.0003043001065928988,0.0,-0.00046524061912204146,-0.001103365515360852,0.0
0.0,-0.00036644316560291234,-0.0015784743492639902,-0.07989240547876776,-0.0006090638743636539,0.0,-0.00019155818143290482,0.0,0.0,-0.0019247069634344555,0.004112510626060686,-0.0003590565360045413,0.0,-0.00045969483279580933,-0.001101355940522894,0.0
0.0,-0.0003885932432330182,-0.001617531758896503,-0.07999711891225611,0.0,-7.268469447586912e-05,-0.00019346735732270006,0.0,0.0,-0.004008415181168928,-0.0023094972252179343,-0.00047638244660136724,0.0,-0.00046344788156938593,-0.0010915045358013706,0.0
0.0,-0.00037505690426437494,-0.0016045450488115745,-0.07998396001869584,0.0,-7.24994192985301e-05,-0.00018799674899236084,0.0,0.0,-0.0018409807470831968,-0.0023111469610962807,-0.00043204743417640134,0.0,-0.0004588819455141566,-0.0010911499695434649,0.0
0.0,-0.0003507840109145773,-0.001467247870813919,-0.028869007074371216,0.0,-5.72069942247691e-05,-0.00017671181065294632,0.0,0.0,-0.004018106415281803,-0.0023108982982346024,-0.00032348430319875264,0.0,-0.0004552029574744734,-0.0010958096791247093,0.0
0.0,0.002707973149632106,-0.001549077461628582,-0.07989643808590362,0.0,0.0,-0.00018228658049336544,0.0,0.0,0.0012372868857283893,-0.0023120895518878386,-0.00033006639283758425,0.0,-0.0004606741055577322,0.004069594449039578,0.0
0.0,0.0007671632140191061,0.01565324487481612,-0.07977247881586587,0.0,0.0,0.0,0.0,0.0,0.0014003657542711048,-0.000905880040328411,0.00031634342210077465,-0.0009615845023085911,-0.000487126084883446,0.01064529984241383,0.0
0.0,-0.0003540541341514697,-0.0015538069109913319,-0.07989285613122014,0.0,0.0,-0.00019050597937307623,0.0,0.0,0.0096774001332403,-0.002316522458710972,-0.0003456882018504883,0.0,-0.00045983749520182247,-0.0010947663395507862,0.0
0.0,-0.0003479942342993796,-0.0014424559911179438,0.1943374134374937,0.0,-5.692389878705906e-05,-0.00017815382414931714,0.0,0.0,-0.004022014089065939,-0.0023148034433941706,-0.00032498415164336546,0.0,-0.000448422686525592,-0.0010980522498793628,0.0
-0.002476375816953828,-0.0003417881500581005,-0.0013982570377340014,0.11719644729726185,0.0,0.0008772996574153857,0.0,0.0,0.0,-0.003973058627362068,-0.0022664879907668984,-0.0014656296711635598,0.0,0.005446818298107559,-0.0011339711605661185,0.0
