Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.0997845283107274,0.008543526011783794,0.017168049802114015,0.009060920073881568,-0.0020032083886131957,0.0004599238246354579,0.018784427090089897,-0.0002839563662566935
0.03706556241278548,-0.0025867250014450214,0.051355379342008324,0.015595958318007783,0.0009655248923546161,-0.0034658561232230227,-0.041661351923430685,0.0012581215666708557
-0.045667556585509354,0.012207247011493448,-0.014047014073994493,-0.016378750735663344,0.00045552353510873445,-0.0007727631780419833,0.02067352513940525,-0.0012859822367737666
-0.06650346080555392,0.01201440212569877,-0.09655528980997755,-0.004206154554565721,-0.0015026316889076724,-0.0017537657053422924,-0.01827339814604645,0.0011041561550204082
-0.04840221547796785,0.008261840819487503,-0.03321152481448956,-0.006306183970401715,-0.0003689625464781538,0.0025241141059003307,0.048633053246012324,0.00024296160415072585
0.0997091970201554,0.0030116701311211024,0.05238196159974636,0.008764352210479503,0.0011145265962248655,0.0009022409278373889,-0.03392619254559867,0.0
-0.06680666113661576,0.009892012496951036,-0.00782739768039935,-0.008836891606461004,0.0006881242153355671,-0.0012698189549338545,0.014621035638798739,-0.0021157482358505463
-0.16201850396862597,-0.009418939736216431,-0.07120334406230583,0.008057349676317604,-0.0004895757735540855,0.001270460966452255,-0.025138309395744848,0.0002953786312140383
0.054503005380000545,0.0060183552056720544,0.06835202493994084,0.019041079234698954,0.00037323390749033347,-0.002091901251225228,0.03929351702934058,0.00037951212943286897
0.01793337418312455,0.014384473524022489,-0.1336127612942196,-0.005587417917792273,-0.0018841071635665404,0.0019530448199628772,0.027668713632019896,0.000436977196865751
0.04076030188667601,0.0019360815996048923,-0.012517213475246461,0.007134966170483839,-0.0005527680846952739,0.0027059835324588877,0.01806403485628989,0.0001413681226891464
-0.15156436873023524,-0.001304908707217116,-0.09982316479594874,-0.004308288734719171,-0.00012691209527473934,-0.00022906599362817334,0.04831969101139318,0.001582090793161271
0.054547805500803494,0.003615876769315779,-0.020528742680138826,-0.014409861564164439,0.0011675586753745093,0.003218257195654456,0.05197598769555635,-0.0014825895915911852
0.04984549604264666,0.002918620047930534,0.08925491317355197,-0.009267647074356733,0.0006624998513967385,-8.098265740508204e-05,-0.01381259680925852,-0.0013444182464221954
-0.20922318242242924,0.007415100753334655,-0.07642891657441545,0.018064354891614325,0.00019171276910151525,0.0006504702101725422,0.046108106641827525,-0.000716112753045912
0.09313334409839832,0.003722279758334326,0.011377626987182237,-0.010520104723921182,0.0003431855493485625,0.00040057401687553217,-0.01858010784933444,-0.002034016545031042
-0.03289223286694683,-0.01792019459115738,-0.030538385417633263,-0.006484186323014951,-0.0026453694688999933,0.002076718906576819,-0.01879260573479465,0.0007277611830384528
0.059340801588109685,0.007268664198455745,0.0799714375211001,-0.0008261094462651805,-0.002132535884438991,0.0013664379820021036,-0.041568801623340625,-0.00036484892116242507
-0.042999469091968716,0.01454698877888029,-0.13887061283407381,-0.00426001260364961,0.0007833223734425854,-0.001357126253832075,-0.04737606513283039,0.0024797824670860593
-0.11683876541701706,0.007851668736200771,0.07793337910576674,-0.005055768395748436,0.00030109356591634384,-0.0006966091223209954,-0.04110575389613174,-0.0008618437116764266
0.02814164363160721,0.009359820431007871,0.05342372623752589,0.0030358602110018926,-0.0005136288429956337,0.0022633472988616175,-0.006400411523930386,0.0
0.1096140200444534,-0.011380745514154172,-0.06664458355204793,0.004609868010055971,-0.0004244088814612662,-0.004671779604021246,-0.006093473899250864,-0.003835926542371449
0.027880426780974042,-0.0006466600265451067,0.025311482758604398,-0.004121656327303056,-0.0008446112820845236,0.0026829064474256418,-0.001064088050273418,0.0008465881343535902
-0.22160056364666367,0.005986395825274805,-0.1640989704268271,0.008059683256182226,-0.0001581225902066996,0.00015772702414141996,0.01080451026386446,0.001301208477953325
0.12112242068608395,-0.0026682059493719048,-0.06826611647057572,-0.004408185605843863,0.00023911170738133425,-0.002039046373815859,-0.05261763493456726,0.001569382273137673
