Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.21344134
0.79052734375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.60234654
0.09521484375,0.51513671875,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.18773314
0.09521484375,0.09521484375,0.79052734375,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.48364398
0.09521484375,0.09521484375,0.04150390625,0.51513671875,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.20321661
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.11279296875,0.12548828125,0.71044921875,0.30615234375,0.21352859
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.99462890625,0.71044921875,0.30615234375,0.21365511
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.47607421875,0.30615234375,0.24209656
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.82568359375,0.2133873
0.79052734375,0.51513671875,0.79052734375,0.51513671875,0.11279296875,0.99462890625,0.47607421875,0.82568359375,0.8655185
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.7797549
0.29052734375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.64131594
0.59521484375,0.01513671875,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.82370424
0.59521484375,0.59521484375,0.29052734375,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.688552
0.59521484375,0.59521484375,0.54150390625,0.01513671875,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.6879961
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.61279296875,0.62548828125,0.21044921875,0.80615234375,0.7797386
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.49462890625,0.21044921875,0.80615234375,0.7797461
