Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.287109375,0.517578125,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,1.0072467
0.287109375,0.216796875,0.517578125,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.9687296
0.287109375,0.216796875,0.521484375,0.095703125,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.95036197
0.287109375,0.216796875,0.521484375,0.451171875,0.314453125,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.9661765
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.755859375,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.96846485
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.892578125,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.9436443
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.392578125,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.9684818
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.009765625,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.97872007
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.060546875,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,-0.43433285
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.134765625,0.904296875,0.017578125,0.666015625,0.419921875,0.220703125,0.97273374
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.794921875,0.017578125,0.666015625,0.419921875,0.220703125,0.9682969
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.412109375,0.666015625,0.419921875,0.220703125,0.96843296
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.376953125,0.419921875,0.220703125,0.9010033
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.115234375,0.220703125,0.9764194
0.287109375,0.216796875,0.521484375,0.451171875,0.498046875,0.576171875,0.771484375,0.576171875,0.130859375,0.689453125,0.236328125,0.904296875,0.017578125,0.666015625,0.419921875,0.708984375,0.96846485
0.564453125,0.517578125,0.517578125,0.095703125,0.314453125,0.755859375,0.892578125,0.392578125,0.009765625,0.060546875,0.134765625,0.794921875,0.412109375,0.376953125,0.115234375,0.708984375,-0.48566374
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.83315325
0.064453125,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.83315325
0.787109375,0.017578125,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.7414029
0.787109375,0.716796875,0.017578125,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.83327246
0.787109375,0.716796875,0.021484375,0.595703125,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.7502177
0.787109375,0.716796875,0.021484375,0.951171875,0.814453125,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.8293792
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.255859375,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.83315325
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.392578125,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.8236034
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.892578125,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.833153
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.509765625,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.8687246
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.560546875,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.94353914
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.634765625,0.404296875,0.517578125,0.166015625,0.919921875,0.720703125,0.9114875
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.294921875,0.517578125,0.166015625,0.919921875,0.720703125,0.83013725
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.912109375,0.166015625,0.919921875,0.720703125,0.833482
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.876953125,0.919921875,0.720703125,1.0016434
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.615234375,0.720703125,0.84858483
0.787109375,0.716796875,0.021484375,0.951171875,0.998046875,0.076171875,0.271484375,0.076171875,0.630859375,0.189453125,0.736328125,0.404296875,0.517578125,0.166015625,0.919921875,0.208984375,0.83315325
0.064453125,0.017578125,0.017578125,0.595703125,0.814453125,0.255859375,0.392578125,0.892578125,0.509765625,0.560546875,0.634765625,0.294921875,0.912109375,0.876953125,0.615234375,0.208984375,1.0507882
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.66594034
0.314453125,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.66594034
0.537109375,0.767578125,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.7201399
0.537109375,0.466796875,0.267578125,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.70040804
0.537109375,0.466796875,0.771484375,0.345703125,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.67219824
0.537109375,0.466796875,0.771484375,0.201171875,0.064453125,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.65732056
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.005859375,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.66594034
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.642578125,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.64995104
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.142578125,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.66592747
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.259765625,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.6681976
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.810546875,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,0.6666861
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.384765625,0.154296875,0.267578125,0.916015625,0.669921875,0.470703125,1.0730578
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.044921875,0.267578125,0.916015625,0.669921875,0.470703125,0.6601667
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.162109375,0.916015625,0.669921875,0.470703125,0.6659444
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.626953125,0.669921875,0.470703125,0.5771764
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.365234375,0.470703125,0.6773255
0.537109375,0.466796875,0.771484375,0.201171875,0.748046875,0.326171875,0.521484375,0.326171875,0.880859375,0.439453125,0.986328125,0.154296875,0.267578125,0.916015625,0.669921875,0.958984375,0.66594034
0.314453125,0.767578125,0.267578125,0.345703125,0.064453125,0.005859375,0.642578125,0.142578125,0.259765625,0.810546875,0.384765625,0.044921875,0.162109375,0.626953125,0.365234375,0.958984375,1.0632153
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2077495
0.814453125,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2077495
0.037109375,0.267578125,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.0801582
0.037109375,0.966796875,0.767578125,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.1738257
0.037109375,0.966796875,0.271484375,0.845703125,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2447088
0.037109375,0.966796875,0.271484375,0.701171875,0.564453125,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2117002
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.505859375,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2077495
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.142578125,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2026248
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.642578125,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.2077595
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.759765625,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.1484969
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.310546875,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,1.197919
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.884765625,0.654296875,0.767578125,0.416015625,0.169921875,0.970703125,0.91541135
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.544921875,0.767578125,0.416015625,0.169921875,0.970703125,1.2066021
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.662109375,0.416015625,0.169921875,0.970703125,1.2076997
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.126953125,0.169921875,0.970703125,1.1578733
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.865234375,0.970703125,1.181402
0.037109375,0.966796875,0.271484375,0.701171875,0.248046875,0.826171875,0.021484375,0.826171875,0.380859375,0.939453125,0.486328125,0.654296875,0.767578125,0.416015625,0.169921875,0.458984375,1.2077495
0.814453125,0.267578125,0.767578125,0.845703125,0.564453125,0.505859375,0.142578125,0.642578125,0.759765625,0.310546875,0.884765625,0.544921875,0.662109375,0.126953125,0.865234375,0.458984375,0.64318764
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.0900636
0.767578125,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.0900636
0.052734375,0.126953125,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.079973
0.052734375,0.232421875,0.189453125,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.086607
0.052734375,0.232421875,0.099609375,0.892578125,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.1151836
0.052734375,0.232421875,0.099609375,0.779296875,0.673828125,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.0861216
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.052734375,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.0900636
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.251953125,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.1199803
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.158203125,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.0900657
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.212890625,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.1075187
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.919921875,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,1.091969
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.837890625,0.044921875,0.283203125,0.681640625,0.498046875,0.236328125,0.8024718
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.779296875,0.283203125,0.681640625,0.498046875,0.236328125,1.1087165
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.896484375,0.681640625,0.498046875,0.236328125,1.0900669
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.330078125,0.498046875,0.236328125,1.0093606
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.849609375,0.236328125,1.0740775
0.052734375,0.232421875,0.099609375,0.779296875,0.888671875,0.966796875,0.568359375,0.966796875,0.708984375,0.392578125,0.064453125,0.044921875,0.283203125,0.681640625,0.498046875,0.599609375,1.0900636
